UMAP1,UMAP2,cluster,cell_type
3.482226,14.783411,2,Neurons
15.520891,7.020134,1,Oligodendrocytes
8.588787,-2.0757158,3,Oligodendrocytes
14.8416,7.412501,1,Oligodendrocytes
12.908417,1.9275799,4,Astrocytes
8.182193,-0.84523207,3,Oligodendrocytes
5.906645,7.5302577,0,Neurons
1.941128,7.5144625,0,Neurons
16.826168,7.7346935,1,Pericytes
17.185322,7.2708063,1,Neurons
8.004389,13.07219,0,Neurons
12.616052,1.8927504,4,Astrocytes
10.053233,-0.27728656,3,Oligodendrocytes
7.08471,7.8147774,0,Neurons
11.773615,4.256167,4,Astrocytes
9.965297,12.334424,0,Neurons
13.014104,3.0399508,4,Astrocytes
3.3325474,2.6454358,5,Microglia
7.8178635,2.7462144,3,Oligodendrocytes
11.631755,7.564441,8,Microglia
7.3052588,5.4738574,0,Oligodendrocytes
3.590387,18.489424,2,OPCs
9.578911,-1.1511695,3,Oligodendrocytes
3.9631617,19.679148,2,Neurons
18.436295,9.738723,1,Neurons
9.681961,8.194157,0,Neurons
19.492361,10.145548,1,Neurons
0.28577322,2.780948,5,Microglia
4.3774824,7.241592,0,Microglia
16.057627,-0.44327885,6,OPCs
16.556124,7.6096845,1,Oligodendrocytes
11.062146,11.182186,0,OPCs
-1.5835983,2.4519637,5,Microglia
12.955443,2.2787073,4,Astrocytes
6.0885177,5.701096,0,Oligodendrocytes
17.686415,8.68351,1,Neurons
6.3452687,3.7528203,6,OPCs
5.758945,9.123357,0,Neurons
6.4192123,5.9903274,0,Neurons
6.8550696,10.942789,0,Neurons
20.339725,11.009754,1,Microglia
20.165161,11.306226,1,Neurons
5.5450916,20.478642,2,Neurons
14.723914,9.170749,1,Pericytes
8.547276,0.91185695,3,Oligodendrocytes
2.2271893,12.420207,7,Neurons
8.226012,7.420176,0,Endothelial
6.0203238,8.208976,0,Neurons
18.67264,7.677943,1,Microglia
16.330956,-1.9883392,6,OPCs
6.122268,7.5686226,0,Neurons
-1.2672247,2.4620314,5,Microglia
6.22461,21.068535,2,Neurons
16.357273,-2.011351,6,OPCs
2.3121216,3.1943674,5,Oligodendrocytes
13.060197,1.4039477,4,Astrocytes
17.724092,9.751888,1,Neurons
5.5919256,20.418379,2,Neurons
9.485204,11.41276,0,Endothelial
7.7513585,8.361544,0,Neurons
7.3120937,19.797077,2,Microglia
10.057176,-0.53062576,3,Oligodendrocytes
16.725887,9.520009,1,Oligodendrocytes
6.0225034,9.965108,0,Neurons
6.474418,7.8187814,0,Neurons
6.6469345,11.141934,0,Neurons
12.26006,8.867947,8,Neurons
1.3779007,2.7061954,5,Microglia
8.635358,-0.20840785,3,Oligodendrocytes
9.914519,6.0531907,4,Astrocytes
12.847567,1.8678561,4,Pericytes
5.2763577,19.857529,2,Neurons
2.1591895,4.532355,5,Microglia
6.7947774,19.870073,2,Neurons
5.4244285,8.242223,0,Neurons
7.781743,-0.11078771,3,Oligodendrocytes
4.967384,6.1404905,0,Microglia
15.762684,8.582663,1,Oligodendrocytes
15.515396,-2.007075,6,OPCs
8.966403,7.338431,0,Neurons
4.6524262,20.192333,2,Neurons
7.6379137,8.800714,0,Neurons
4.5772777,12.080338,0,Pericytes
5.8436627,2.882263,4,Pericytes
3.4335544,11.1246605,0,Neurons
9.68008,9.223168,0,Astrocytes
14.6075535,6.8634944,1,Endothelial
4.5275884,14.631601,9,Microglia
9.71517,10.180878,0,Neurons
12.3423195,6.217741,1,Oligodendrocytes
8.043065,8.821949,0,Neurons
-0.18019073,4.167319,5,Microglia
13.068997,4.5306783,4,Microglia
7.9054003,14.103796,0,Neurons
7.680771,6.073041,0,Endothelial
5.044254,13.471377,0,OPCs
6.0956025,9.219199,0,Neurons
4.642728,14.639647,9,Oligodendrocytes
11.274858,5.2952847,4,Pericytes
15.073168,7.210913,1,Neurons
5.409791,8.162456,0,Oligodendrocytes
14.505128,7.1601024,1,Neurons
8.5998125,0.35981035,3,Oligodendrocytes
14.060743,1.8954613,4,Astrocytes
9.186728,14.689828,0,Oligodendrocytes
19.865479,10.19777,1,Neurons
5.453543,10.591837,0,Neurons
3.7176661,18.709219,2,Neurons
12.110384,3.393848,4,Astrocytes
6.156547,12.230363,0,Neurons
0.032125268,1.6604016,5,Microglia
6.9643426,11.512555,0,Neurons
7.0072274,20.345337,2,Neurons
6.4285445,8.191355,0,OPCs
13.181813,4.6633024,4,Astrocytes
8.8164,15.078316,0,Neurons
9.037421,8.202834,0,OPCs
7.0475554,10.282433,0,Pericytes
16.682793,7.4823184,1,Astrocytes
5.421238,19.119131,2,Neurons
13.49311,6.958508,4,Pericytes
6.896782,10.853872,0,Neurons
8.6240225,7.682556,0,Neurons
17.14282,8.593546,1,Pericytes
20.293587,9.427535,1,Neurons
7.1170664,20.29952,2,Neurons
9.371528,0.3735839,3,Oligodendrocytes
10.33264,9.142295,0,Neurons
16.442883,8.254722,1,Microglia
15.982486,6.064546,1,OPCs
12.784312,12.978294,8,Astrocytes
8.745924,-1.968211,3,Oligodendrocytes
6.4890347,8.695233,0,Neurons
9.165321,11.358949,0,Neurons
19.50865,8.564109,1,Microglia
1.6669996,2.7026162,5,Microglia
15.80662,-2.0150592,6,OPCs
4.0832963,11.245926,0,Neurons
11.506039,7.498008,8,Neurons
18.708628,8.287309,1,Microglia
0.7851753,1.3491657,5,Microglia
7.154544,10.0847225,0,Neurons
7.5995984,5.7345657,0,Oligodendrocytes
4.353534,10.879674,0,Neurons
18.89628,9.33279,1,Neurons
-0.9728498,2.311289,5,Microglia
3.685487,2.8188953,5,Oligodendrocytes
3.6691375,17.764902,2,OPCs
16.957249,-1.5811278,6,OPCs
13.856674,2.1227918,4,Astrocytes
17.259712,8.685343,1,Microglia
6.0324397,20.445808,2,Neurons
16.584366,7.254001,1,OPCs
17.07617,9.778438,1,Astrocytes
8.699832,6.9730954,0,Neurons
11.323173,8.957463,0,Neurons
6.1693377,8.60691,0,Neurons
7.676866,12.770563,0,Neurons
16.665949,7.719426,1,Microglia
8.371505,-0.0073542516,3,Oligodendrocytes
9.160499,9.943048,0,Neurons
19.166168,8.722666,1,Microglia
16.774109,8.547089,1,Astrocytes
0.54144627,2.036564,5,Microglia
7.5377665,11.270907,0,Neurons
2.7242978,10.47263,0,Neurons
2.519264,8.103388,0,Pericytes
10.301933,6.580842,4,Microglia
16.39802,7.918609,1,Oligodendrocytes
0.32042438,1.412928,5,Microglia
9.814667,8.245039,0,Astrocytes
4.264544,20.258474,2,Neurons
1.7406584,7.3453693,0,Neurons
6.4843984,8.178558,0,Neurons
20.043352,9.585914,1,Microglia
10.680267,2.9121814,6,OPCs
7.6112275,19.955467,2,Neurons
20.452353,11.0972,1,Astrocytes
7.746582,13.596225,0,Neurons
7.91183,-0.9299152,3,Oligodendrocytes
4.4869967,20.517742,2,Neurons
7.2305703,20.063335,2,Neurons
8.828137,-1.9776146,3,Oligodendrocytes
4.306419,11.06381,0,Neurons
9.272727,7.4753804,0,Neurons
15.945279,-2.2648294,6,OPCs
6.66841,2.514438,4,Endothelial
8.88549,10.928115,0,Neurons
7.4916334,5.980216,0,Oligodendrocytes
5.9322047,20.6541,2,Neurons
4.3101764,14.635618,9,Endothelial
13.943657,7.3520265,1,Oligodendrocytes
8.552769,14.921443,0,Endothelial
9.064864,7.19641,0,Neurons
7.1532016,4.9237647,0,Oligodendrocytes
18.87399,10.839313,1,Microglia
16.567135,-1.6293722,6,OPCs
2.0234048,8.604161,0,OPCs
8.387747,1.4543154,3,Oligodendrocytes
1.4578617,2.185414,5,Microglia
4.21187,20.231838,2,Neurons
17.92723,7.908761,1,Oligodendrocytes
14.175818,14.381427,3,Astrocytes
6.8412013,0.1359869,3,Oligodendrocytes
3.650429,19.55667,2,Neurons
7.1843853,14.021054,0,Neurons
19.612883,10.974676,1,Neurons
19.563686,9.146451,1,Neurons
6.646627,9.109905,0,Neurons
16.202724,-0.7984256,6,OPCs
8.30433,13.304699,0,Neurons
17.289833,7.72121,1,Pericytes
5.7380943,2.3438773,4,Astrocytes
9.869633,9.382936,0,Pericytes
2.5123985,18.225021,2,Neurons
3.6475096,19.598694,2,Pericytes
4.894941,6.8372183,0,Microglia
18.948036,10.269792,1,Oligodendrocytes
3.2312298,18.59668,2,Neurons
13.139618,7.833857,1,Microglia
8.407133,14.851777,0,Neurons
15.50056,8.526629,1,Pericytes
9.040281,5.330377,0,OPCs
18.309612,9.507574,1,OPCs
6.1210165,12.297383,0,Neurons
15.40732,7.941874,1,Oligodendrocytes
9.909514,5.640196,4,Astrocytes
2.510716,4.4933352,5,Microglia
2.4227786,3.6732953,5,Microglia
19.836332,8.866613,1,Microglia
10.871022,4.963378,4,Astrocytes
2.637673,5.250351,5,OPCs
12.4013815,12.371381,8,Neurons
11.572486,7.436518,8,Neurons
8.931675,-0.21725498,3,Oligodendrocytes
19.162146,10.941215,1,Oligodendrocytes
6.4155307,4.742598,0,Neurons
12.811765,8.198767,8,Oligodendrocytes
5.170563,20.247437,2,Neurons
2.3287923,6.676965,0,Endothelial
9.954389,9.154194,0,Neurons
8.191736,-0.8230663,3,Oligodendrocytes
8.685529,13.600608,0,Neurons
7.322842,20.54609,2,Neurons
7.8656006,-0.16526295,3,Oligodendrocytes
5.470655,2.1491785,4,Endothelial
9.543025,11.620961,0,Neurons
3.7503734,19.601719,2,Neurons
0.958398,8.314372,0,Neurons
6.9408154,11.251839,0,Neurons
12.922547,2.6194701,4,Pericytes
7.159919,7.872111,0,Neurons
14.358723,3.5466025,4,Astrocytes
2.199625,15.082751,2,Neurons
2.2795796,8.3497305,0,Pericytes
17.209469,8.40309,1,Microglia
14.16831,6.955622,1,Microglia
6.220917,19.235867,2,Neurons
15.77545,6.9829736,1,Pericytes
12.542126,2.6963398,4,Astrocytes
6.1092105,7.9269533,0,Neurons
-0.79970807,1.6502625,5,Microglia
8.237908,7.846444,0,Pericytes
14.634566,7.381431,1,Pericytes
16.0812,8.248909,1,Pericytes
9.947577,12.178992,0,Neurons
7.603321,-0.37857997,3,Oligodendrocytes
4.9377513,20.181496,2,Neurons
8.915865,-0.8978841,3,Oligodendrocytes
7.3505516,10.349637,0,Neurons
17.037775,9.499256,1,Neurons
9.744512,8.686594,0,Neurons
4.8144574,14.325347,9,OPCs
2.958975,18.953356,2,Neurons
9.127941,14.409531,0,Pericytes
2.5598395,6.605754,0,Pericytes
6.060213,21.053936,2,Neurons
12.097356,4.1187215,4,Astrocytes
8.717483,-0.40418562,3,Oligodendrocytes
17.031096,6.9425526,1,Astrocytes
10.853584,5.8311925,4,Oligodendrocytes
15.870596,7.2706704,1,Oligodendrocytes
5.089606,8.516419,0,Neurons
5.0091295,6.187703,0,Microglia
5.9365125,19.89992,2,Neurons
16.359491,8.4112015,1,Microglia
3.7330458,8.845159,0,Neurons
9.789503,9.071635,0,Neurons
6.4472165,3.7223592,6,Oligodendrocytes
10.026305,-0.20251693,3,Oligodendrocytes
4.971903,10.536413,0,Neurons
16.7699,9.357297,1,Neurons
6.82816,8.088034,0,Astrocytes
14.5363865,6.9841986,1,Microglia
5.2703567,20.546085,2,Neurons
3.7576408,7.0974264,0,Neurons
0.9573313,11.93678,7,Neurons
0.8529247,12.151363,7,Neurons
8.504553,8.705343,0,Astrocytes
9.426825,10.465147,0,Neurons
5.655182,7.3457775,0,Microglia
11.370148,8.588949,0,OPCs
8.35341,7.054466,0,Neurons
7.121344,9.154246,0,Neurons
8.516653,14.803867,0,Neurons
6.9429154,2.7080896,4,Pericytes
17.914845,8.671066,1,Neurons
10.231801,-0.17055754,3,Oligodendrocytes
6.3826,9.771041,0,Neurons
12.028394,4.0871572,4,Astrocytes
4.946327,6.882628,0,Neurons
7.591894,5.8167167,0,Neurons
13.801539,7.2653203,1,Pericytes
7.645327,6.9226575,0,Oligodendrocytes
1.8967663,8.734312,0,Neurons
12.823826,6.1846,1,Oligodendrocytes
2.1824415,4.884398,5,Microglia
6.888178,8.1111,0,Neurons
9.44209,0.8950261,3,Oligodendrocytes
17.54947,7.823708,1,OPCs
3.6052713,2.936537,5,Microglia
8.894252,6.9389,0,Astrocytes
19.38211,10.257857,1,Neurons
0.8893044,8.87701,0,Neurons
17.137554,8.862012,1,Microglia
4.0604167,12.898258,0,Neurons
6.862597,8.181114,0,Astrocytes
4.4457107,14.803158,9,OPCs
6.9855437,8.04888,0,Oligodendrocytes
4.732043,11.761781,0,Neurons
13.412622,6.6116614,1,Microglia
5.7408214,19.967571,2,Neurons
0.5360489,1.0558972,5,Microglia
4.079033,19.079786,2,Microglia
4.864933,1.6312702,4,Endothelial
1.1890342,11.230008,7,Neurons
9.409719,5.801104,0,Neurons
14.297416,4.2148867,4,Microglia
0.8670169,8.87873,0,Astrocytes
6.779261,9.98518,0,OPCs
3.3811824,9.065857,0,Neurons
4.3794127,1.2918562,4,Pericytes
3.4076478,11.056596,0,Neurons
7.808116,7.2559,0,Astrocytes
9.082472,-0.6462318,3,Oligodendrocytes
5.8353367,8.942428,0,Neurons
12.882778,9.034472,8,OPCs
1.7175087,12.759159,7,Neurons
6.473942,-0.75557894,3,Oligodendrocytes
5.544246,19.440594,2,Neurons
5.4149003,8.716055,0,Endothelial
0.49586394,1.2367222,5,Microglia
8.683352,10.743128,0,Neurons
8.928496,15.169825,0,Neurons
1.557497,12.2251835,7,Neurons
2.1607099,7.2680745,0,Neurons
0.6076479,1.5293272,5,Microglia
4.6261106,9.920545,0,Oligodendrocytes
15.231697,7.507279,1,Oligodendrocytes
14.137806,14.419052,3,Oligodendrocytes
9.254228,0.08796402,3,Oligodendrocytes
20.99693,11.549315,1,Oligodendrocytes
3.0632517,18.076689,2,Neurons
19.568289,9.650854,1,Neurons
7.105422,5.3913765,0,Oligodendrocytes
15.851552,6.792103,1,Neurons
10.323882,10.331593,0,Neurons
6.747415,6.5376496,0,Neurons
12.161473,9.06545,8,Neurons
19.45911,10.720261,1,Oligodendrocytes
6.6071215,7.527191,0,Neurons
-1.045195,1.5028253,5,Microglia
2.5829508,18.490755,2,Neurons
16.962347,8.484846,1,Pericytes
7.7803273,9.830983,0,Neurons
4.7663527,9.698342,0,Oligodendrocytes
5.80137,2.469009,4,Pericytes
15.309492,7.5531282,1,Pericytes
7.848708,9.9273815,0,Neurons
4.74509,9.887784,0,Oligodendrocytes
16.774523,-2.0407598,6,OPCs
6.7749352,7.902344,0,Neurons
16.803476,2.6207917,4,Endothelial
7.8515964,10.77152,0,Neurons
5.605346,6.5515103,0,Microglia
8.434692,3.916862,0,Oligodendrocytes
4.741156,19.496014,2,Neurons
5.8101954,15.117567,4,Pericytes
17.741655,9.123678,1,Microglia
-0.58989185,0.89888114,5,Microglia
0.27835634,2.4589446,5,Microglia
4.800011,19.779762,2,Neurons
8.116116,2.6585534,3,Oligodendrocytes
-1.3501664,2.4200923,5,Microglia
1.9496781,8.375133,0,Neurons
2.600498,7.3812156,0,Neurons
11.995859,4.6804028,4,Pericytes
6.5750027,-0.43701074,3,Oligodendrocytes
8.231717,19.889462,2,Neurons
8.667902,7.4097457,0,Neurons
9.25671,14.650556,0,Pericytes
2.177457,6.499256,0,Neurons
7.71356,14.985345,0,Neurons
17.32109,8.308675,1,Microglia
4.5073786,3.9707727,0,Microglia
4.390653,9.325094,0,Neurons
4.739863,11.016518,0,Neurons
7.0905204,9.3824,0,Astrocytes
4.424123,7.312659,0,Neurons
5.366548,7.695086,0,Neurons
3.855768,18.35495,2,Neurons
7.6741796,19.626062,2,Astrocytes
5.836125,20.54263,2,Neurons
14.19678,2.787738,4,Astrocytes
3.2679913,7.589457,0,Oligodendrocytes
17.775412,8.735111,1,Microglia
13.423488,2.9911985,4,Astrocytes
6.2208724,9.107781,0,Astrocytes
3.3731856,8.069716,0,Neurons
6.782605,6.200655,0,Oligodendrocytes
7.6962004,19.795649,2,Neurons
7.49223,12.576759,0,Neurons
5.1960588,10.822111,0,Neurons
6.74162,19.805832,2,Endothelial
19.322147,8.641834,1,Microglia
8.433247,10.378939,0,Neurons
18.950346,8.218296,1,Neurons
16.631618,-1.5118755,6,OPCs
13.835444,6.9704986,1,Neurons
6.4717436,11.303974,0,Neurons
8.075868,19.91119,2,Neurons
0.3754305,2.0212274,5,Microglia
12.639609,2.4647174,4,Astrocytes
6.8480124,7.578183,0,Neurons
15.105781,8.208689,1,Oligodendrocytes
8.884942,7.4733367,0,Neurons
5.6298437,14.824545,4,Pericytes
8.689994,2.2008169,3,Oligodendrocytes
5.8366027,7.4436955,0,OPCs
3.6471205,18.028738,2,Neurons
18.101027,9.413708,1,Microglia
6.455829,4.6029124,0,Neurons
7.817745,0.1279059,3,Oligodendrocytes
16.95598,6.963057,1,Pericytes
13.667697,1.7431757,4,Astrocytes
11.002238,4.2134957,6,Pericytes
18.085125,9.851981,1,Neurons
19.013609,8.997098,1,Neurons
3.4026382,6.822698,0,Microglia
14.721399,7.6995726,1,Astrocytes
13.115733,3.0188038,4,Astrocytes
12.947102,2.3158302,4,Astrocytes
3.600395,8.68278,0,Neurons
8.273052,8.888648,0,Neurons
2.4420772,11.808813,7,Neurons
8.085056,20.013485,2,Neurons
19.12679,10.285741,1,Microglia
4.2216334,17.343418,2,OPCs
-0.30639753,1.6231638,5,Microglia
6.6609282,7.7768283,0,Oligodendrocytes
13.937105,2.169645,4,Pericytes
4.815194,11.631803,0,Neurons
5.4917197,7.6126046,0,Neurons
8.480251,5.634248,0,Oligodendrocytes
18.423958,9.361011,1,Microglia
9.670976,-0.5843345,3,Oligodendrocytes
9.572443,10.075918,0,Neurons
15.101083,6.8235464,1,Pericytes
8.059741,13.514973,0,Neurons
9.405562,2.908683,3,Endothelial
5.412814,8.035731,0,Neurons
6.117289,10.191777,0,Neurons
9.112627,11.4919195,0,Neurons
13.428102,4.363077,4,Astrocytes
5.7713156,11.778592,0,Neurons
5.881152,12.046533,0,Neurons
12.924996,2.0157108,4,Astrocytes
3.626207,14.197925,0,Microglia
8.546285,14.951353,0,Neurons
12.088005,4.0620275,4,Astrocytes
7.137244,7.3423033,0,OPCs
14.52908,7.609317,1,Microglia
7.9725747,7.969346,0,Neurons
8.298243,10.832874,0,Neurons
16.329521,8.867046,1,OPCs
3.2964678,16.658382,2,Pericytes
9.737352,1.2369454,3,Oligodendrocytes
6.3308024,5.488943,0,Oligodendrocytes
6.0812306,19.617994,2,Neurons
16.362494,2.765916,4,Oligodendrocytes
3.2375076,18.625635,2,Pericytes
12.52476,9.474782,8,Neurons
6.2959876,5.6652503,0,Oligodendrocytes
12.530885,1.7873564,4,Oligodendrocytes
1.7082276,2.27343,5,Microglia
9.345354,10.870327,0,Neurons
8.332767,-0.7161899,3,Oligodendrocytes
6.723917,7.9796734,0,OPCs
-1.500551,2.3866045,5,Microglia
9.9144335,11.873597,0,Neurons
8.1144285,3.9717295,0,Oligodendrocytes
4.3396444,18.344366,2,Neurons
0.908765,12.063437,7,Neurons
11.070683,5.535072,4,Microglia
8.135842,7.005061,0,OPCs
8.424342,14.461996,0,Neurons
8.768569,15.170162,0,Endothelial
5.222215,8.684433,0,Neurons
10.148859,-0.04591618,3,OPCs
8.148833,11.435283,0,Neurons
6.509602,8.402728,0,Neurons
8.603857,0.10660686,3,Oligodendrocytes
5.906125,8.251631,0,Neurons
3.6750271,19.900133,2,Neurons
8.148278,-0.9358042,3,Oligodendrocytes
10.277189,10.451897,0,Neurons
13.569709,4.154079,4,Astrocytes
7.5165806,-0.32347742,3,Oligodendrocytes
11.3463745,8.751708,0,OPCs
7.1575966,20.402912,2,Neurons
8.099294,5.3877444,0,Oligodendrocytes
4.3774786,19.964499,2,Neurons
16.442446,-0.55742145,6,OPCs
3.3842142,10.90829,0,Neurons
7.8620143,7.2082896,0,OPCs
2.1893275,11.722299,7,Neurons
0.035073172,3.9510965,5,Microglia
12.82747,1.9478662,4,Microglia
13.812303,2.6770704,4,Astrocytes
16.692839,-1.7893609,6,OPCs
16.741755,8.079646,1,Neurons
7.1629944,7.857392,0,Neurons
8.23498,-0.13804743,3,Astrocytes
5.449769,6.6760845,0,Neurons
8.179808,14.683737,0,Neurons
17.915245,9.445173,1,Microglia
3.375068,10.853093,0,Neurons
6.1376715,19.238537,2,Neurons
-0.8513316,1.6391666,5,Microglia
7.430001,-0.44055444,3,Oligodendrocytes
15.608295,8.236294,1,Neurons
4.393703,5.6669083,0,Microglia
4.162163,4.5395517,0,Microglia
16.73596,7.869344,1,Microglia
2.8350642,12.484066,7,Endothelial
7.9106693,10.088464,0,Neurons
3.5662453,8.955037,0,Neurons
1.1392634,4.0024147,5,Neurons
0.051452216,0.62197506,5,Microglia
14.154858,2.0271425,4,Astrocytes
7.273081,14.362781,0,Neurons
10.538139,0.0004947781,3,Oligodendrocytes
7.09826,6.7691164,0,OPCs
4.373655,10.936546,0,Neurons
8.262975,7.728677,0,Neurons
2.4027772,17.794119,2,Neurons
1.5277436,12.710955,7,Neurons
12.593828,8.823708,8,Neurons
7.3191032,9.88536,0,Neurons
1.2436504,12.139671,7,Neurons
5.364344,12.312803,0,Oligodendrocytes
5.2988944,20.70467,2,Neurons
1.157217,6.595169,0,Neurons
4.843779,8.83209,0,Neurons
8.620302,10.178971,0,Neurons
17.514118,7.3770804,1,Oligodendrocytes
1.1260549,3.7684228,5,Oligodendrocytes
19.530813,8.547006,1,Microglia
5.3860936,8.468878,0,Neurons
4.0592046,20.213936,2,Pericytes
17.621181,9.205088,1,Neurons
19.645348,10.340844,1,Astrocytes
7.1195536,8.22829,0,OPCs
4.686999,8.24039,0,Astrocytes
1.5181928,3.2874324,5,Microglia
16.584019,7.9851394,1,Oligodendrocytes
16.49732,-1.3811412,6,OPCs
8.50794,8.776561,0,Astrocytes
15.42614,10.726599,1,Oligodendrocytes
8.560692,-0.6426114,3,Oligodendrocytes
7.58595,7.074649,0,Neurons
18.517225,8.672223,1,Pericytes
19.942806,8.518359,1,Astrocytes
14.229918,2.002226,4,Astrocytes
6.3153753,2.3001568,4,Endothelial
9.234107,1.1195432,3,Oligodendrocytes
-0.4946084,2.5703561,5,Microglia
16.384212,-2.2669363,6,OPCs
15.729218,-2.0563626,6,OPCs
4.545242,14.782471,9,Astrocytes
9.542571,7.473373,0,Astrocytes
6.7546883,8.739041,0,Neurons
17.551573,8.434668,1,OPCs
8.21559,4.194878,0,Oligodendrocytes
16.63545,-1.5004975,6,OPCs
6.8826966,14.242049,0,Pericytes
7.7868,4.3953156,0,Pericytes
13.346745,3.5184593,4,Pericytes
19.303232,10.556703,1,Microglia
8.2543125,7.826894,0,OPCs
2.7819963,7.0524263,0,Neurons
13.067363,3.1673439,4,Astrocytes
17.048786,9.692895,1,Neurons
7.1882524,7.0631347,0,Neurons
9.688982,8.399319,0,Astrocytes
9.258214,9.884259,0,Neurons
11.410888,5.178425,4,Astrocytes
20.18487,10.553516,1,Neurons
8.486266,6.681939,0,OPCs
13.299868,1.4504622,4,Astrocytes
7.6774597,0.50990033,3,Oligodendrocytes
9.399976,3.22796,3,OPCs
7.193585,19.814274,2,Neurons
4.389269,8.772486,0,Neurons
0.089743055,1.640746,5,Microglia
16.349024,7.951742,1,Astrocytes
13.722603,7.3894215,1,Microglia
12.573907,12.18173,8,Neurons
10.177947,9.895557,0,Neurons
16.344246,7.7785177,1,Pericytes
12.2824955,6.6704507,1,Oligodendrocytes
0.7316789,8.621855,0,OPCs
16.61817,6.7740273,1,Microglia
18.519148,9.106916,1,Neurons
7.6411386,4.8720937,0,Oligodendrocytes
2.6583548,18.946516,2,Neurons
0.9213653,12.364688,7,Neurons
13.248737,2.4928524,4,Astrocytes
5.578969,20.69988,2,Neurons
7.8740115,10.787519,0,Neurons
8.528987,11.721375,0,Neurons
15.689539,-1.6172185,6,OPCs
9.702227,10.387627,0,Neurons
5.486546,10.445243,0,Neurons
8.365267,-1.7062134,3,Oligodendrocytes
12.370758,5.076219,4,Neurons
9.613536,-0.47940663,3,Oligodendrocytes
0.92121196,3.1652236,5,Microglia
18.24697,9.291077,1,Microglia
10.3957,11.287392,0,Neurons
10.180965,6.3417597,4,Astrocytes
6.2141943,5.6663036,0,Neurons
6.309558,19.86064,2,Neurons
3.6064796,2.6288424,5,Microglia
8.012775,5.37738,0,Oligodendrocytes
17.664865,7.6007295,1,Oligodendrocytes
8.474031,14.614938,0,Neurons
19.928616,8.60743,1,Microglia
3.5458772,10.9473095,0,Neurons
4.993546,1.713165,4,Endothelial
6.8146596,-1.2315075,3,Oligodendrocytes
9.401248,10.704248,0,Neurons
16.616133,-1.5805945,6,OPCs
9.312218,7.564205,0,Astrocytes
16.257072,-2.3421316,6,OPCs
5.296603,9.191874,0,Neurons
18.278992,7.79639,1,Microglia
5.874663,4.2341614,0,OPCs
19.579876,11.05927,1,Neurons
1.5869333,6.99688,0,Neurons
3.3384192,18.838585,2,Neurons
9.443435,0.57712203,3,Oligodendrocytes
3.9402199,4.9545393,0,Microglia
5.8966966,10.22911,0,Neurons
9.410779,2.8581538,3,Pericytes
7.6931148,10.316612,0,Neurons
13.990701,2.6222825,4,Astrocytes
15.482448,6.9601626,1,Microglia
8.568771,-0.006697319,3,Oligodendrocytes
0.007042827,4.053464,5,Microglia
14.961502,8.39128,1,Microglia
7.3603053,6.1220274,0,Oligodendrocytes
8.273981,10.164053,0,Neurons
11.901902,5.480933,4,Astrocytes
16.19579,7.471515,1,Microglia
4.851126,19.721128,2,Neurons
4.115657,12.400222,0,Neurons
14.183291,3.7709482,4,Astrocytes
12.852196,1.3392867,4,Astrocytes
7.34012,7.0468073,0,Neurons
12.738675,2.2416658,4,Pericytes
8.567716,7.4993873,0,Astrocytes
13.2273855,1.3738464,4,Pericytes
3.068779,8.349112,0,OPCs
9.963761,10.248303,0,Neurons
11.472115,10.841666,0,Neurons
4.9195375,11.283439,0,Neurons
8.0650015,15.035524,0,OPCs
17.949883,9.976517,1,Pericytes
2.5379136,7.769439,0,Pericytes
5.0057793,18.607092,2,Neurons
4.393068,10.132328,0,Oligodendrocytes
7.7729435,0.04320257,3,Oligodendrocytes
2.5151052,18.427164,2,Neurons
6.690413,-0.1490559,3,Oligodendrocytes
16.923552,7.3525834,1,Oligodendrocytes
